sonaID,EnglishDominant,EnglishNative,languagelist,AofExposure,Gender,Age,SLH
39529,Yes,Yes,"English, Mandarin, Korean, French","3, 0, 12, 8",Female,17,No
39472,Yes,Yes,"English, Cantonese, Mandarin","0, 0, 13",Woman,18,No
39532,Yes,Yes,"English, Indonesian, French, Korean, ASL","0, 0, 0, 0, 0",Female,18,No
29014,Yes,Yes,"English, Mandarin Chinese, French, Korean","4, 0, 8, 17",Female,21,No
39325,Yes,Yes,"English, Hindi, Mandarin Chinese, French, Spanish, Marathi, Indian Sign Language, Sanskrit","0, 0, 9, 10, 10, 0, 0, 12",Agender/Nonbinary,19,No
31030,Yes,Yes,"English, tagalog, French, spanish, asl","0, 0, 0, 0, 0",female,22,No
31915,Yes,Yes,"English, Mandarin, Cantonese","0, 0, 0",female,20,No
37216,Yes,Yes,"English, Mandarin, Japanese","4, 0, 14",Female,15,No
39544,Yes,Yes,"English, Hindi, Spanish, Punjabi","0, 0, 12, 0",Female,19,No
39430,Yes,Yes,"English, Cantonese, Mandarin, French, Japanese, Korean","0, 0, 0, 11, 14, 16",Female,17,No
39547,Yes,Yes,"English, Malayalam, Japanese","0, 0, 0",Male,20,No
39550,Yes,Yes,"English, French, Farsi, Spanish","4, 10, 0, 15",Female,19,No
39556,Yes,Yes,"Punjabi, Hindi, English, French","0, 0, 0, 10",Female,18,No
39553,Yes,Yes,"English, Mandarin, Cantonese, Hangzhou Dialect, Teochew Dialect, French","3, 0, 0, 0, 0, 11",non-binary,21,No
32290,Yes,Yes,"English, German, French, Spanish, Italian, Emilian, Farsi, Mandarin, Portuguese, Ancient Greek","0, 0, 13, 14, 13, 14, 19, 18, 17, 19",Male,21,No
39517,Yes,Yes,"English, Mandarin Chinese","0, 13",Male,19,No
39559,Yes,Yes,"English, French, Latin","0, 10, 16",Female,17,No
39565,Yes,No,"Polish (native), Russian (native), English (practically native, though not technically, I suppose), French (rudimentary)","0, 0, 0, 12",Man,18,No
28342,Yes,Yes,"American English, Mandarin, Cantonese, French, Japanese, Norwegian, Swedish","0, 2, 2, 5, 15, 18, 19",female,21,No
39568,Yes,No,"English, Mandarin, Cantonese, French, Spanish, Japanese, Korean","4, 6, 0, 12, 18, 10, 10",female,20,No
31819,Yes,Yes,"English, Mandarin, French, Cantonese","0, 0, 7, 12",Female,20,No
39571,Yes,Yes,"English, French","0, 5",Male,20,No
39580,Yes,No,"Nepali, English, Dzongkha, Hindi","1, 1, 1, 5",Female,19,No
36283,No,No,"Mandarin, English, French, Japanese","0, 14, 16, 17",female,20,No
30481,Yes,Yes,"English, French, Hebrew, Spanish","0, 10, 0, 18",Female,21,No
39586,No,No,"Korean, English, Spanish","0, 3, 14",Female,19,No
39589,Yes,Yes,"English, French","0, 5",Man,21,No
35431,Yes,Yes,"English, Korean, French","0, 0, 10",Female,19,No
39595,Yes,Yes,"English, American Sign Language","0, 13",Female,19,No
39364,Yes,Yes,"English, French, american sign language, Spanish","0, 10, 16, 0",female,18,No
39604,No,No,"Russian, English, Ukranian, Mandarin","0, 5, 2, 12",Male,19,No
39601,Yes,Yes,"English, German, Italian, French, Spanish, Portuguese","3, 0, 14, 14, 11, 14",Male,19,No
39607,Yes,Yes,English,0,female,19,No
39505,Yes,No,"Mandarin, Shanghainese (Chinese dialect, Japanese, English, Cantonese","04, 2, 16, 8, 20",female,21,No
39388,Yes,No,"Mandarin, English, French","0, 0, 0",Male,17,No
39613,Yes,Yes,"english, japanese, french","0, 0, 5",female,19,No
39562,Yes,Yes,"English, Cantonese, French, Mandarin","0, 0, 12, 15",Female,18,No
39619,Yes,Yes,"English, French, Mandarin, Hokkien, Japanese","3, 11, 0, 0, 5",Female,18,No
39616,Yes,Yes,"English, Cantonese, French, Spanish, American Sign Language, Korean","0, 0, 5, 12, 15, 15",Female,18,No
39622,Yes,Yes,"English, French, Urdu, Hindi, Punjabi","0, 8, 0, 0, 0",Male,19,No
39625,Yes,Yes,"English, Mandarin, French, Spanish","5, 3, 11, 15",Female,18,No
31168,Yes,Yes,"English, Romanian","0, 0",Female,21,No
37135,Yes,Yes,"Persian, English, Mandarin","0, 3, 13",Woman,19,No
32272,Yes,No,"Cantonese, English, Mandarin","0, 4, 6",Female,20,No
32980,Yes,Yes,"English, Hindi, Gujarati, Marathi, Spanish, Sanskrit","0, 0, 0, 0, 16, 18",Female,20,No
39634,Yes,No,"Tagalog, English, Arabic, French","0, 5, 5, 9",Male,20,No
31765,No,No,"Mandarin, English","0, 5",woman,20,No
29164,Yes,Yes,"English, French, Portuguese","0, 5, 0",female,21,"Yes, please specify the disorder or disability:"
39643,Yes,Yes,"French, sweedish, german, spanish","11, 19, 13, 19",non-binary,19,No
39379,Yes,No,"English, Serbian, French, Spanish, Greek, Mandarin Chinese","4, 0, 3, 4, 0, 18",Female,19,No
31846,Yes,Yes,"English, Italian, French, Spanish","0, 0, 0, 0",Male,32,No
39640,Yes,No,"English, Punjabi, Hindi, Urdu, Spanish, Korean","1, 0, 0, 15, 14, 11",Female,18,No
39655,Yes,No,"English, Tagalog, French","4, 1, 11",Nonbinary/genderfluid,20,No
14533,Yes,Yes,"English, Russian","3, 0",female,26,No
35212,Yes,Yes,"English, Cantonese, Mandarin, French, Japanese","0, 0, 0, 4, 10",female,19,No
35296,Yes,Yes,"English, Korean","0, 0",Female,18,No
39667,Yes,Yes,"English, French","0, 6",Male,18,No
31795,Yes,Yes,"english, cantonese, french, korean","0, 0, 6, 13",female,19,No
39670,Yes,Yes,"English, French","0, 10",Woman,18,No
39676,No,No,mandarin,0,female,24,No
36289,Yes,Yes,"English, French, Japanese, German","0, 10, 15, 19",Genderfluid,19,No
39685,Yes,Yes,"English, Canadian French, Spanish","0, 5, 0",female,22,No
31912,Yes,Yes,"English, French, Spanish","0, 5, 18",Female,20,No
39652,Yes,Yes,"English, Punjabi, French","0, 0, 6",Female,19,No
39631,No,No,"Indonesia, English, Korea, Spanish, German Deutsch, Javanese (local language)","0, 2, 10, 19, 16, 0",Female,19,No
39679,No,No,"Mandarin, English, Cantonese, French","0, 5, 18, 16",Female,19,No
39694,Yes,Yes,"English, Cantonese, French, Japanese, Mandarin","1, 0, 11, 14, 8",Female,18,No
39697,Yes,Yes,"English, Mandarin Chinese, French","3, 0, 11",Female,21,No
36790,Yes,Yes,"English, French, German, Japanese, Korean, American Sign Language","0, 5, 16, 17, 18, 18",Female,18,No
39700,Yes,Yes,"English, Cantonese, Mandarin, French, ASL (American sign language), Spanish","0, 0, 0, 11, 0, 12",Female,18,No
39703,Yes,Yes,"English, Mandarin","0, 0",Female,19,No
39706,Yes,Yes,"English, Hindi, Sanskrit","3, 0, 12",Female,~22,No
35113,Yes,Yes,"English, French, Spanish","0, 1, 2",female,19,No
39709,Yes,Yes,"English, Polish, Canadian French, Standard Japanese","0, 0, 4, 13",Female/woman,18,No
32380,Yes,Yes,"English, Korean, French, Spanish","0, 0, 7, 12",female,20,No
31642,Yes,Yes,"English, Mandarin, Cantonese, Spanish, Korean, Japanese","0, 0, 0, 13, 12, 14",Female,20,No
39217,Yes,Yes,"English, French, Spanish","0, 11, 20",Female,44,No
32677,Yes,Yes,"English, Danish, Spanish, French, Korean","0, 15, 15, 9, 17",Trans male,20,No
39712,Yes,No,"English, Cantonese, Mandarin, French","3, 0, 5, 3",Male,19,No
39688,Yes,No,"English, Cantonese, Mandarin","13, 0, 0",male,23,No
34402,No,No,"English, Mandarin","14, 0",male,22,No
39715,Yes,Yes,"English, Punjabi, Hindi, Urdu, Japanese, Korean, French, Spanish","3, 0, 2, 2, 14, 13, 8, 19",woman,19,No
30325,Yes,Yes,"English, Vietnamese, French","0, 0, 9",Female,21,No
39418,NA,NA,,,NA,NA,NA
39664,Yes,No,"English, Bangla, Hindi, Urdu","0, 0, 0, 0",NA,NA,No
27352,Yes,Yes,"English, Norwegian, Swedish, ASL, Spanish, French","0, 18, 20, 18, 14, 10",she/her,22,No
39583,Yes,No,"Cantonese, English, Mandarin, Japanese","0, 2, 4, 14",Female,18,No
35044,Yes,Yes,"English, French","0, 10",Female,19,No
39319,Yes,No,"English, Hindi, French","0, 0, 9",Female,22,No
35239,Yes,Yes,"English, French","0, 0",Female,18,No
39262,Yes,Yes,"English, French","0, 3",F,40,No
39724,Yes,Yes,English,0,Male,18,No
28309,Yes,Yes,"English, Spanish, Serbian, French","0, 18, 0, 10",Female,21,No
39736,Yes,Yes,"English, Persian","0, 0",Male,18,No
27262,No,No,"Korean, English, Japanese, Mandarin","0, 11, 23, 15",Female,26,No
39721,Yes,Yes,"English, Shanghainese, French, Mandarin, Japanese","0, 0, 9, 7, 14",NA,17,No
39742,Yes,Yes,"English, Cantonese, French","0, 0, 12",male,19,No
36937,Yes,Yes,"English, French","0, 0",female,19,No
39730,No,Yes,"English, hindi, bengali, spanish","1, 0, 0, 0",NA,NA,No
39421,Yes,No,"English, Tagalog","0, 0",Female,18,No
39745,Yes,Yes,"cantonese, french","0, 12",male,21,No
39748,Yes,Yes,"English, Spanish, Cantonese, Mandarin, French, Japanese, Korean, Italian","0, 0, 0, 7, 5, 15, 18, 8",male,19,No
39733,No,Yes,English,0,Female,19,No
39751,Yes,No,"English, French","0, 0",female,19,No
34783,Yes,Yes,"French, English","8, 0",Non-binary,28,No
35047,Yes,Yes,"English, French","0, 6",Female,19,No
39307,No,No,"Filipino, English","0, 0",Female,20,No
27808,Yes,Yes,"English, Visaya, Tagalog, French","0, 0, 0, 10",Female,21,No
39757,Yes,Yes,"English, Spanish, French","0, 0, 0",Male,23,No
39760,Yes,Yes,"English, Spanish","0, 13",Female,20,No
39763,Yes,Yes,"English, Spanish, Hawaiian, Mandarin","0, 12, 0, 13",Male,21,No
34903,Yes,No,"Japanese, English, French, hən̓q̓əmin̓əm̓","0, 9, 11, 19",Male,20,No
31852,Yes,Yes,"English, French, Cantonese","0, 5, 0",Female,22,No
39766,Yes,No,"Mandarin, Cantonese, Hakka, English, Japanese, Italian","0, 0, 0, 0, 0, 0",female,21,No
39754,Yes,Yes,"English, French, Danish","0, 9, 18",Male,18,No
28279,Yes,Yes,"English, French, Portuguese","0, 7, 0",female,20,No
39769,No,No,"Cantonese, English, Mandarin, Japanese","0, 3, 3, 19",female,20,No
35830,Yes,Yes,"English, Mandarin","0, 0",female,22,No
32071,Yes,Yes,"English, Mandarin","4, 0",Genderfluid,19,No
33349,No,Yes,"English, Spanish","0, 12",Female,20,No
30880,Yes,Yes,"english, french","0, 5",female,21,No
32425,No,Yes,"Mandarin Chinese, Shanghai Dialect, English, Japanese, French","0, 0, 3, 15, 18",female,20,No
39775,Yes,Yes,"Spanish, English, French","0, 0, 0",Female,19,No
39772,Yes,Yes,"English, Spanish","0, 8",Female,18,No
39781,Yes,Yes,"Canadian English, French, Cantonese","0, 12, 0",Female,18,No
35110,Yes,Yes,"Canadian English, Brazilian Portuguese, Canadian French (Quebec), Mexican Spanish, German (Germany), Mandarin (simplified), Japanese, Tibetan (Lhasa), Korean, Greek (Cypriot)","0, 16, 10, 17, 18, 20, 14, 20, 19, 0",male (cis),20,No
39793,No,No,"Mongolian, Russian, English, Kalmyk Oirat, Buryat, Ukrainian, Belarusian, Spanish","0, 0, 6, 0, 0, 7, 7, 14",Male,20,No
39796,Yes,Yes,"English, Japanese, Spanish","0, 0, 14",Female,19,No
39799,Yes,Yes,"English, Manderin, Shanghainese Dialect, French, Korean","0, 0, 0, 12, 17",Female,17,No
39802,Yes,Yes,"English, French","0, 6",Male,17,No
37894,Yes,Yes,"English, Arabic, German, Spanish","6, 0, 5, 16",Female,20,No
31687,Yes,Yes,"English, Albanian","3, 0",female,20,No
35533,Yes,Yes,"English, Mandarin, Japanese, Malay","0, 0, 0, 0",Female,18,No
28582,Yes,Yes,"English, Korean, French, Arabic","1, 1, 8, 8",female,20,No
39535,Yes,Yes,"English, Russian","0, 0",female,19,No
39805,Yes,Yes,"English, Mandarin","0, 0",male,18,No
35824,Yes,Yes,"English, French","0, 5",Woman,21,No
39808,No,No,"English, French, Gàidhlig., ASL, Japanese","0, 13, 17, 0, 18",demigirl,20,No
39811,Yes,Yes,"English, French, Spanish","0, 12, 12",Male,20,No
39814,Yes,Yes,"English, Cantonese, Japanese, French, Mandarin","0, 0, 15, 6, 0",Male,18,No
39820,Yes,Yes,"English, Punjabi, French","0, 0, 10",Male,19,No
35524,Yes,Yes,"English, Dutch, French","0, 21, 10",Female,22,No
39823,No,No,"English, Korean, Mandarin, French","5, 0, 18, 13",Female,19,No
35038,Yes,Yes,"English, Cantonese, Mandarin, Spanish","0, 0, 0, 12",woman,19,No
39826,Yes,Yes,"English, Cantonese, French, Vietnamese, Spanish, Mandarin, Korean","0, 0, 9, 0, 3, 0, 18",Woman,19,No
39829,Yes,Yes,"English, Mandarin","0, 0",female,18,No
23866,Yes,Yes,"English, ASL, Mandarin, French, Portuguese, Japanese","0, 15, 16, 16, 18, 20",female,23,No
39838,Yes,Yes,"English, Mandarin, French","0, 0, 10",Female,19,No
39841,Yes,Yes,"English, Mandarin, French","5, 1, 10",Male,21,No
39727,Yes,Yes,"English, Cantonese, Mandarin, French","0, 0, 8, 9",Male,18,No
39850,No,Yes,"English, French","0, 2",Female,18,No
39859,Yes,Yes,"English, French, Italian","0, 11, 3",Female,18,No
39847,Yes,Yes,"English, Cantonese, Spanish","0, 0, 12",Female,18,No
39787,Yes,Yes,"English, Mandarin","0, 0",Female,19,No
31954,Yes,Yes,"English, French","0, 12",Non-binary/Woman,20,No
39862,No,No,"English- natively, Punjabi- natively, Hindi- natively","0, 0, 0",female,22,No
31495,Yes,Yes,"English, Spanish","0, 0",female,26,No
37405,Yes,Yes,"English, French, Japanese, Mandarin, Tagalog, Sinhala","0, 6, 20, 21, 0, 0",Male,21,No
39511,Yes,Yes,"English, French, Italian","1, 4, 17",Female,17,No
35437,No,No,"Cantonese, Mandarin, French, English","0, 6, 18, 0",female,19,No
26902,Yes,Yes,"English, French, Spanish, Italian, Mandarin","0, 12, 0, 18, 15",female,21,No
32641,Yes,Yes,"English, Tagalog, French, Korean","0, 0, 12, 16",Female,19,No
39865,Yes,Yes,"English (natively), French (natively), Spanish (educational), Korean (self-study, still learning)","0, 0, 14, 17",Female,19,No
39868,Yes,Yes,"Mandarin, Min nan hua, French, Spanish, English","0, 0, 6, 10, 2",Female,19,No
39844,No,Yes,"English, Cantonese, French","0, 2, 10",Female,19,No
32524,Yes,Yes,English,0,Female,20,No
39871,Yes,Yes,"Japanese, Spanish, English","0, 7, 0",female,19,No
32881,Yes,Yes,"English, Hebrew, French, Spanish, Japanese, Hungarian, Ladino","0, 5, 6, 21, 21, 0, 0",Female,26,No
39874,Yes,Yes,"English, Punjabi, Hindi, Urdu, French","0, 0, 5, 5, 10",female,19,No
39880,Yes,Yes,"English, French, Portuguese","0, 5, 0",Female,19,No
36559,Yes,Yes,"English, Spanish","0, 0",Female,25,No
29104,Yes,Yes,"English, Mandarin, Japanese, French, Taiwanese","0, 0, 18, 10, 0",Female,20,No
37771,No,No,"Indonesian, English, Mandarin, Hokkien","0, 2, 0, 0",Female,19,No
39889,Yes,No,"English, Hindi, Punjabi, Marathi","3, 0, 0, 8",male,19,No
39739,Yes,Yes,"English, Korean","0, 0",Female,18,No
39886,Yes,Yes,"English, French, Italian","0, 12, 0",Female,18,No
39817,Yes,Yes,"English, Korean, Thai, Chinese, Russian, French","4, 0, 5, 5, 0, 19",Female,19,No
39574,Yes,Yes,"English, Somali","0, 0",Female,18,No
39892,Yes,No,"English, Hebrew, French, Danish, Homeric Greek","6, 0, 7, 14, 20",genderfluid,20,No
39895,Yes,Yes,"English, French","0, 10",Female,19,No
24211,Yes,Yes,"English, French, hən̓q̓əmin̓əm̓","0, 7, 18",Female,22,No
39901,Yes,Yes,"English, French, Yoruba, Chinese, Korean","0, 4, 0, 23, 20",Female,24,No
39904,Yes,Yes,"English, French, Tagalog","0, 10, 0",Female,17,No
35356,Yes,Yes,"English, French","0, 5",Woman,19,No
37858,Yes,Yes,"English, French","0, 10",female,19,No
39913,Yes,Yes,"Farsi, English, Spanish, Italian, French","0, 0, 14, 15, 12",female,18,No
39916,Yes,Yes,"English, French","0, 13",female,18,No
37822,Yes,Yes,"English, French, Portuguese","0, 9, 0",cisgender woman,19,No
39919,Yes,Yes,"English, French, Tagalog, Kapampangan, Mandarin","7, 12, 0, 0, 18",Male,19,No
39922,Yes,Yes,"cantonese, mandarin, french, english","0, 4, 5, 0",female,19,No
39925,Yes,Yes,"Korean, French","18, 9",female,23,No
39928,Yes,Yes,"English, Turkish","3, 0",Male,18,No
33268,Yes,Yes,"English, Punjabi","0, 0",female,23,No
39907,Yes,Yes,"English, Cantonese, Mandarin, French","0, 0, 7, 11",Male,19,No
34969,Yes,Yes,"canadian english, canadian french","0, 0",female,18,No
38437,Yes,Yes,"English, Swedish, French, Norwegian","0, 0, 9, 1",female,19,No
39934,No,No,"English, French, Cantonese, Korean","1, 6, 0, 13",female,18,No
39937,Yes,Yes,"English, Cantonese, Japanese","3, 0, 15",female,17,No
37015,Yes,Yes,"English, French, Japanese","0, 5, 15",Male,18,No
39943,Yes,Yes,"Canadian English, Mandarin, French","3, 0, 10",Female,18,No
39832,Yes,Yes,"English, French, Portuguese","0, 5, 16",girl,18,No
34951,Yes,NA,"English, Mandarin, French","1, 1, 9",female,20,No
39949,Yes,Yes,"Cantonese, Mandarin, French","3-4, 3-4, 8",Female,20,No
35779,Yes,No,"Spanish, English, French","0, 0, 6",female,22,No
35497,Yes,Yes,"English, French","0, 0",Non-binary,19,No
39952,No,No,"punjabi, spanish, german","8, 14, 19",female,19,No
39955,Yes,Yes,"Mandarin, French, Cantonese, Korean, English","0, 8, 0, 15, 3",woman,17,No
39961,Yes,Yes,"English, Cantonese","0, 0",Female,19,No
35938,Yes,Yes,"English, German","0, 0",female,20,No
39964,Yes,Yes,"English, French","0, 0",She/Her,19,No
39958,Yes,Yes,"English, Punjabi, Hindi, French, Urdu, Gurmukhi","0, 0, 0, 8, 0, 0",Female,18,No
39973,Yes,Yes,"Chinese, French, Japanese","0, 9, 14",female,18,No
39976,Yes,Yes,"English, Mandarin, French, Spanish, Italian","0, 0, 6, 14, 18",Female,18,No
39979,Yes,Yes,"English, Mandarin, French","4, 0, 7",Male,18,No
29782,Yes,Yes,"English, Mandarin, Spanish, Indonesian, Korean","0, 0, 14, 10, 14",Female,21,No
38131,Yes,Yes,"English, French, German, Scott's Gaelic, Anishnaabemowin","0, 10, 18, 18, 16",Woman,19,No
39985,Yes,No,"Spanish, English, French, Japanese, ASL","0, 6, 12, 17, 18",woman,19,No
37228,Yes,Yes,"English, Spanish, French","0, 0, 12",female,19,No
39991,No,No,"Mandarin (native), American English (school), Japanese (school), Shanghainese (family setting), Tibetan (School)","0, 7, 14, 0, 21",Female,22,No
39994,Yes,Yes,"English, French","0, 3",Male,18,No
39997,No,No,"Mandarin, English, French","0, 3, 17",female,18,No
33490,Yes,Yes,"English, French, ASL, Persian","0, 8, 17, 18",Female,19,No
40000,Yes,No,"Mandarin, English","1, 7","I’m a male, Im a guy, I was born a male. I am a male",21,No
35434,Yes,Yes,"English, Arabic, Spanish (through high school)","0, 0, 0",woman,20,No
31357,Yes,Yes,"English, Mandarin, Spanish, French, Korean, Cantonese, Hokkien, Hakka, Latin, Ancient Greek","0, 0, 13, 7, 18, 0, 0, 0, 11, 13",Female,21,No
39940,Yes,Yes,English,0,Female,20,No
40003,Yes,Yes,"English, Mandarin","0, 0",FEMALE,18,No
40006,Yes,Yes,"English, French","0, 5",Female,28,No
35992,Yes,Yes,"English, French, Spanish, Arabic, Mandarin","0, 4, 2, 11, 18",Female,19,No
37096,Yes,Yes,"English, Japanese, Spanish","0, 15, 14",Non-binary/woman,20,No
40009,Yes,Yes,"English, French, Dutch","0, 12, 15",Female,20,No
38368,Yes,Yes,"English, Korean, French, German","0, 0, 8, 19",Female.,19,No
32170,Yes,Yes,"English, French, Italian, Mandarin","0, 5, 19, 20",female,20,No
40012,Yes,Yes,"English, Spanish, Latin","0, 0, 0",Female,19,No
40018,Yes,Yes,"American English, Mandarin, Cantonese","0, 0, 0",Female,19,No
36730,Yes,Yes,"English, Russian, German, French, Mandarin Chinese","6, 0, 7, 7, 18",Male,19,No
35983,Yes,Yes,"English, Arabic, Mandarin","0, 0, 22",F,24,No
40021,Yes,No,"English, Japanese, Mandarin Chinese, Mongolian (Xinjiang area in china)","8, 8, 0, 0",Female,25,No
31594,Yes,Yes,"Japanese, French","0, 12",Female,19,No
40024,Yes,No,"Mandarin, English","0, 8",female,23,No
23461,Yes,Yes,"English, Cantonese, French, Spanish","0, 0, 13, 14",Female,22,No
40027,Yes,Yes,"English, French (mostly Canadian)","0, 6",Female,19,No
39982,Yes,Yes,"English, Cantonese, French, Spanish","0, 0, 8, 4",Female,18,No
39658,Yes,Yes,"English, French","0, 10",female,18,No
39637,Yes,Yes,"English, Indonesian, Chinese, Japanese, French, Javanese","0, 0, 0, 12, 12, 0",Female,20,No
40030,Yes,Yes,"English, French, Spanish","0, 3, 18",Female,20,No
40033,Yes,Yes,"English, Parisian French (in school), Castilian Spanish (in school), Latin American Spanish (in school), German (in school), Latin (in school), Korean (self-study)","0, 8, 8, 14, 11, 12, 19",Female,19,No
30193,Yes,Yes,"English, Mandarin, French, Portugese","0, 0, 10, 20",Female,21,No
35449,Yes,Yes,"English, French, Spanish, Hebrew","0, 11, 16, 0",female,19,No
40036,Yes,Yes,"english, french, mandarin","0, 0, 0",female,18,No
40039,Yes,Yes,"English, French","0, 5",Female,19,No
40042,Yes,Yes,"English, Spanish","0, 0",Female,19,No
39967,Yes,Yes,"English, Mandarin, Malay","1, 1, 1",Male,23,No
34996,Yes,Yes,"English, Japanese, French, Spanish, Mandarin, ASL","0, 0, 11, 14, 19, 17",Femail,20,No
35092,Yes,Yes,"Korean, English, Spanish, French","0, 3, 13, 10",Female,19,No
40045,Yes,Yes,"English, French, Illongo/Hiligaynon, Tagalog","0, 10, 0, 0",Male,21,No
40048,No,No,"mandarin, English","1, 12",female,25,No
39946,No,Yes,"French, English, Spanish, Korean","0, 0, 17, 18",Female,18,No
32107,Yes,Yes,"English, Punjabi, Hindi, Urdu, French","5, 0, 3, 3, 13",Female,20,No
31870,Yes,Yes,"Punjabi, English, Hindi, French, American Sign Language","0, 4, 2, 8, 19",female,20,No
33142,Yes,No,"English, Malayalam, French, Hindi","0, 0, 8, 5",Woman,21,No
40051,Yes,Yes,"English, Slovak, French","2, 0, 11",Male,26,No
23839,Yes,Yes,"nehiyawehwin, hunquminum, french, german, spanish, english","30, 34, 6, 14, 15, 0",Female,35,No
31414,Yes,Yes,"English, Japanese, Cantonese","0, 0, 0",female,20,No
40063,Yes,Yes,"English, Gujarati, Hindi, Kutchi, French, Spanish","2, 0, 0, 0, 2, 15",Male,19,NA
40072,Yes,Yes,"Dari, English, French, Arabic","0, 0, 12, 5",Male,18,No
40060,No,No,"Mandarin, English, Korean, Taiwanese","0, 5, 16, 0",Female,31,No
34960,Yes,Yes,"English, Punjabi, French","0, 0, 12",Female,22,No
40078,Yes,Yes,"English, French, Spanish","0, 11, 14",Female,18,No
40075,Yes,Yes,"English, French","0, 0",female,19,No
40081,Yes,Yes,"French, Swedish, Classical Latin, English","9, 22, 20, 0",Female,23,No
40087,Yes,Yes,"English, Hindi, French, Gujurati, Punjabi","0, 0, 0, 0, 0",male,19,No
33109,Yes,Yes,"English, French, Spanish, Punjabi, Russian","0, 10, 18, 18, 0",woman,20,No
35371,Yes,No,"Cantonese, English, French, Mandarin","0, 4, 11, 8",Woman,20,No
39988,No,No,"Cantonese, English, Mandarin","0, 0, 0",Female,19,No
30472,Yes,Yes,"English, French","0, 4",female,21,No
40093,Yes,Yes,"English, French","0, 10",Female,19,No
40090,Yes,No,"Spanish, English, French","0, 4, 13",Woman,20,No
40096,Yes,No,"Cantonese, English, Mandarin, French, Japanese, Korean","0, 0, 3, 11, 7, 13",Female,19,No
35962,Yes,Yes,"English, German, French","0, 18, 12",female,20,No
40084,Yes,Yes,"English, French, German","0, 5, 18",Female,18,No
40099,Yes,Yes,"English, Malayalam, French, Hindi, Telugu","0, 0, 9, 5, 5",Female,19,No
35797,Yes,Yes,"English, Italian, French, Polish","0, 18, 6, 0",Female,19,"Yes, please specify the disorder or disability:"
40102,Yes,Yes,"English, Mandarin, French","0, 0, 8",Male,18,No
40105,No,No,"Mandarin, English, Cantonese","0, 10, 18",female,21,No
23785,Yes,Yes,"French, Mandarin Chinese","0, 0",female,24,No
40108,Yes,No,"English, Japanese","0, 0",Woman,20,No
40114,Yes,No,"English, Indonesian","0, 0",Female,18,No
40117,No,No,"English, Portuguese, Spanish, German, Italian","6, 0, 10, 16, 15",Male,18,No
40120,Yes,Yes,"Canadian English, French","0, 15",cisgender woman,19,No
33118,Yes,Yes,"English, French, Mandarin, Cantonese","0, 9, 5, 0",Female,20,No
40123,No,No,"Mandarin, English, French, Korean","0, 5, 12, 14",Female,18,No
39856,Yes,Yes,"Mandarin, English, Shanghainese","0, 10, 0",female,19,No
31654,Yes,No,"Cantonese, Mandarin, Japanese","0, 0, 7",Female,20,No
40126,Yes,Yes,"Farsi (Persian/Iranian), French","0, 6",Rather not say,19,No
39598,Yes,Yes,"English, French","0, 5",Female,18,No
39673,Yes,No,"Arabic, English, Spanish, Portugese","0, 2, 15, 17",male,20,No
39538,Yes,Yes,"English, Tagalog","0, 0",female,18,No
39289,No,Yes,"English, French, German","0, 0, 13",Female,19,No
40129,Yes,Yes,"English, French, Hindi, Punjabi","0, 3, 0, 0",male,19,No
40132,Yes,Yes,"English, Korean, Cantonese, French, Spanish, Japanese, German","0, 0, 0, 11, 15, 12, 22",Man,22,No
34942,No,No,"Spanish, English","0, 5",Female,21,No
40135,Yes,No,"English, Hindi, Urdu, French, Korean, Greek","0, 0, 0, 10, 16, 15",Female/woman,21,No
40138,No,No,"English, Chinese, Korean","4, 4, 2",Female,20,No
40141,Yes,No,"English, Vietnamese","0, 0",Male,18,No
40069,Yes,Yes,"English, Cantonese, Mandarin","0, 0, 14",Female,18,No
34441,Yes,Yes,"French, Spanish, American Sign Language, Haíɫzaqvḷa, hən̓q̓əmin̓əm̓","2, 12, 8, 23, 24",F,26,No
31783,Yes,Yes,"English, Russian, French, Ukrainian","6, 0, 11, 0",female,21,No
40144,Yes,Yes,"English, Spanish, French","0, 11, 11",Male,19,No
37804,Yes,No,"English, Korean, French, American Sign Language","4, 0, 9, 5",Female she/her,19,No
40147,Yes,Yes,"English, French, Spanish","0, 10, 14",Woman,18,No
40156,Yes,No,"English, Punjabi, Hindi, Urdu, French","2, 0, 6, 6, 10",female,18,No
40159,Yes,No,"Mandarin, English, Taiwanese Hokkien, French","0, 4, 0, 16",female,21,No
35443,Yes,Yes,"spanish, English","15, 0",female,18,No
40162,Yes,No,"Afrikaans, English, Japanese, Southern Sotho","0, 10, 19, 0",Femals,20,No
37735,Yes,Yes,"English, Mandarin","0, 5",female,19,No
32056,Yes,Yes,"English, Cantonese, Japanese, Mandarin, French","0, 0, 8, 5, 5",female,NA,No
37609,Yes,Yes,"English, French","0, 9",Female,19,No
40171,Yes,Yes,"English, Mandarin","0, 0",NA,NA,No
40168,Yes,Yes,"English, Japanese, Spanish","2, 0, 13",Male,19,No
39592,Yes,Yes,"English, Fijian-Hindi, French","0, 0, 12",Male,21,No
40153,Yes,Yes,"Mandarin, English","1, 12",Male,20,No
25165,Yes,Yes,"English, Ilocano","0, 0",Female,22,No
36037,No,No,"Japanese, English, French, Korean","0, 0, 12, 23",Female,25,No
40177,Yes,Yes,"English, French, Spanish","0, 4, 18",Female,19,No
40066,Yes,Yes,"English, French","0, 11",Male,20,"Yes, please specify the disorder or disability:"
